999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,0,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,0,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,0,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,0,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,0,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,0,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,999999,999999,69.61,999999,999999,999999,999999,999999,999999,48.85,999999,999999,0,999999,217.56,217.76,999999,200.16,219.52,225.17,205.89,218.8,222.2,208.89,206.72,224.71,194.64,235.39,223.6,212.21,999999,191.53,181.14,999999,999999,999999,999999,999999,999999,48.23,112.31,140.8,162.78,135.87,999999,999999,999999,999999,999999,86.16,999999,50.18,78.7,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,31.55,28.45,999999,999999,999999,41.98,38.96,999999,999999,222.16,999999,210.18,205.82,999999,198.01,206.58,216.9,201.61,213.32,218.04,203.71,194.74,211.71,193.19,230.47,216.15,202.71,135.95,228.95,182.51,999999,999999,161.82,999999,122.64,125.64,999999,195.65,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,23.33,26.67,29.8,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,45.84,999999,999999,999999,75.88,100.39,999999,999999,143.9,999999,999999,999999,999999,999999,999999,999999,115.31,999999,999999,999999,138.87,141.87,158.76,157.3,154.29,155.71,152.7,155.73,159.88,999999,99.86,999999,999999,999999,132.95,135.96,138.96,143.8,999999,206.52,999999,227.83,234.92,203.49,206.13,999999,20.62,23.75,218.54,26.45,220.62,32.84,27.68,999999,30.79,33.84,34.58,30.87,999999,33.97,36.99,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,999999,999999,114.45,999999,999999,999999,999999,999999,999999,93.69,999999,999999,59.5,0,49.76,56.41,15.2,49.26,23.45,44.67,29.73,51.76,34.84,26.72,39.66,48.76,50.87,23.04,30.37,41.45,999999,236.37,225.98,999999,999999,999999,999999,999999,999999,93.07,157.15,185.64,207.62,180.71,999999,999999,999999,999999,999999,131,999999,95.02,123.54,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,76.73,77.9,999999,999999,999999,86.82,83.8,999999,999999,54.49,999999,36.77,48.34,11.9,43.84,12.31,32.67,24.16,46.28,29.41,22.78,25.85,35.76,44.91,20.44,27.11,32.1,180.79,25.87,227.35,999999,999999,206.66,999999,167.48,170.48,999999,26.49,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,73.31,76.28,75.12,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,90.68,999999,999999,999999,120.72,145.23,999999,999999,188.74,999999,999999,999999,999999,999999,999999,999999,160.15,999999,999999,999999,183.71,186.71,203.6,202.14,199.13,200.55,197.54,200.57,204.72,999999,144.7,999999,999999,999999,177.79,180.8,183.8,188.64,999999,35.76,999999,34.26,41.35,51.06,57.44,999999,70.97,69.69,72.8,72.08,75.18,78.15,77.2,999999,76.03,79.08,79.76,80.12,999999,78.98,82,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,999999,999999,75.28,999999,999999,999999,999999,999999,999999,54.52,999999,999999,16.1,999999,0,65.76,999999,47.16,21.4,78.19,41.83,63.3,32.74,63.67,51.24,59.91,48.73,46.15,28.23,65.23,999999,197.2,186.81,999999,999999,999999,999999,999999,999999,53.9,117.98,146.47,168.45,141.54,999999,999999,999999,999999,999999,91.83,999999,55.85,84.37,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,37.59,34.5,999999,999999,999999,47.65,44.63,999999,999999,11.09,999999,48.41,53.82,999999,41.74,12.34,69.92,39.34,57.82,27.31,58.49,42.47,46.91,42.77,41.23,24.97,55.88,141.62,43.91,188.18,999999,999999,167.49,999999,128.31,131.31,999999,50.27,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,29.91,32.88,36,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,51.51,999999,999999,999999,81.55,106.06,999999,999999,149.57,999999,999999,999999,999999,999999,999999,999999,120.98,999999,999999,999999,144.54,147.54,164.43,162.97,159.96,161.38,158.37,161.4,165.55,999999,105.53,999999,999999,999999,138.62,141.63,144.63,149.47,999999,59.54,999999,32.12,39.21,52.4,19.16,999999,27.57,30.68,33.88,33.02,36.2,39.03,33.8,999999,36.9,39.95,40.62,36.72,999999,39.81,42.83,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,999999,999999,91.99,999999,999999,999999,999999,999999,999999,71.23,999999,999999,41.88,999999,62.79,0,999999,31.02,50.78,44.85,42.86,18.82,46.8,27.67,52.14,22.79,30.38,35.09,41.89,36.81,999999,213.91,203.52,999999,999999,999999,999999,999999,999999,70.61,134.69,163.18,185.16,158.25,999999,999999,999999,999999,999999,108.54,999999,72.56,101.08,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,54.46,57.35,999999,999999,999999,64.36,61.34,999999,999999,67.52,999999,49.8,37.46,999999,26.86,37.84,32.85,38.58,13.34,42.64,25.39,38.33,11.7,25.75,28.8,34.44,28.04,158.33,27.03,204.89,999999,999999,184.2,999999,145.02,148.02,999999,25.02,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,53.16,55.86,53,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,68.22,999999,999999,999999,98.26,122.77,999999,999999,166.28,999999,999999,999999,999999,999999,999999,999999,137.69,999999,999999,999999,161.25,164.25,181.14,179.68,176.67,178.09,175.08,178.11,182.26,999999,122.24,999999,999999,999999,155.33,158.34,161.34,166.18,999999,31.12,999999,46.12,53.21,35.85,38.86,999999,51.07,48.19,51.29,50.28,53.37,56.03,56.71,999999,53.83,56.87,57.49,59.44,999999,56.55,59.57,999999,999999,999999,999999,999999,999999,999999,999999,999999
999999,999999,999999,999999,999999,999999,105.36,999999,999999,999999,999999,999999,999999,84.6,999999,999999,48.72,999999,38.98,47.32,0,58.2,50.14,35.58,18.95,46,45.77,17.63,33.9,37.98,45.57,17.17,32.22,35.78,999999,227.28,216.89,999999,999999,999999,999999,999999,999999,83.98,148.06,176.55,198.53,171.62,999999,999999,999999,999999,999999,121.91,999999,85.93,114.45,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,67.64,67.12,999999,999999,999999,77.73,74.71,999999,999999,43.71,999999,25.99,39.25,999999,54.04,42.82,23.58,13.39,40.52,41.61,13.7,20.09,24.98,40.94,13.67,24.77,26.43,171.7,20.31,218.26,999999,999999,197.57,999999,158.39,161.39,999999,20.82,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,62.53,65.5,66.03,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,81.59,999999,999999,999999,111.63,136.14,999999,999999,179.65,999999,999999,999999,999999,999999,999999,999999,151.06,999999,999999,999999,174.62,177.62,194.51,193.05,190.04,191.46,188.45,191.48,195.63,999999,135.61,999999,999999,999999,168.7,171.71,174.71,179.55,999999,30.09,999999,36.45,43.54,41.97,48.35,999999,60.19,60.6,63.71,62.99,66.09,69.06,66.42,999999,66.94,69.99,70.67,69.34,999999,69.89,72.91,999999,999999,999999,999999,999999,999999,999999,999999,999999
